case_name,google_case_id,judge,published,case_citation
CONTINENTAL TERMINALS v. WATERFRONT COM'N,4672060761514291264,Raggi,1,"782 F. 3d 102 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. DAFFE,8070133894809065952,Raggi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
ROGANTI v. METROPOLITAN LIFE INSURANCE COMPANY,11376858366101342347,Raggi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
DORJEE v. Holder,14619227331201117192,Raggi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Spruill,7945874582728200082,Raggi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"UNIVERSITAS EDUCATION, LLC v. NOVA GROUP, INC.",9576450086578026363,Raggi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"CONTINENTAL TERMINALS, INC. v. Waterfront Commission of New York Harbor",3901232825339606618,Raggi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
MORINA v. Holder,5873203614297142637,Raggi,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
HEPLER EX REL. MARCEAU v. Abercrombie & Fitch Co.,17567107652559689043,McLaughlin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Martinez v. QUEENS CNTY. DIST. ATTORNEY,7378923409564274647,McLaughlin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Thea v. Kleinhandler,11294789484492703141,Chin,1,"807 F. 3d 492 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Rutigliano,11159732363284043118,Chin,1,"790 F. 3d 389 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
In re Nassau County Strip Search Cases,5188293049647903237,Chin,1,"783 F. 3d 414 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Simels,16788012152084816647,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Ramirez,1632932182364523740,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Fishman v. Paolucci,4358570251731819431,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"CEDAR PETROCHEMICALS, INC. v. DONGBU HANNONG CHEMICAL CO., LTD.",2762006826240300908,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Vega v. HEMPSTEAD UNION FREE SCHOOL DISTRICT,15083605504205501265,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"White v. ANDY FRAIN SERVS., INC.",12982283271368342858,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Williams,2178606012645188590,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Chong v. Chang,8584522968511550731,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Rutigliano,7265143581224060622,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Ebert v. Holiday Inn,12461924396046060066,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Tien,16529436731456071734,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. POURYAN,2494680293429924958,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
IN RE NASSAU COUNTY STRIP SEARCH CASES,13660750516092597387,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
GULI MIAO v. Holder,9046328908533406019,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Lopez,114365545235889553,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Meng v. Holder,3787766750726173374,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Dolce v. Suffolk County,7503260482328040486,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Mulholland,13487696509238675128,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"SALVANI v. InvestorsHUB. COM, INC.",3445063257683108774,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
JIAN LEI CHEN v. Holder,1194138969132361292,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Rutigliano,4481706967091882520,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
GESUALDI v. QUADROZZI EQUIPMENT LEASING CORP.,12542842973782740227,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
BASTUK v. CTY. OF MONROE,371316599662111112,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Steinberger v. Lefkowitz,15767821371360394911,Chin,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
NEW YORK PSYCHIATRIC ASS'N v. UnitedHealth Group,594864423566928426,Lohier,1,"798 F. 3d 125 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Starkey v. G Adventures, Inc.",2733265021481995595,Lohier,1,"796 F. 3d 193 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Levy,15839151328345245511,Lohier,1,"803 F. 3d 120 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Levy,14148064095577752615,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Doe v. East Lyme Bd. of Educ.,10532577435221403225,Lohier,1,"790 F. 3d 440 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Galper v. JP Morgan Chase Bank, NA",3062977362923229530,Lohier,1,"802 F. 3d 437 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Ricci v. Teamsters Union Local 456,1519429876186602861,Lohier,1,"781 F. 3d 25 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. McCrimon,2495265639467043762,Lohier,1,"788 F. 3d 75 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Moreno,10367433377617271098,Lohier,1,"789 F. 3d 72 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Florez v. Holder,17662147104162280762,Lohier,1,"779 F. 3d 207 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Apple Inc.,5958042769739880519,Lohier,1,"787 F. 3d 131 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Lisyansky,2721817954207403023,Lohier,1,"806 F. 3d 706 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
GAN LIN v. Holder,4558916993702042741,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Watson,14739200348232128186,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
DHAR v. NEW YORK CITY DEPARTMENT OF TRANSPORTATION,12552642840131819680,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Moreno,16363568979874560973,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"FINANCIAL FEDERAL CREDIT INC. v. RAMAR CRANE SERVICES, LLC",5135830586119863326,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
WIK v. Dollinger,12026977802977727662,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. McCRIMON,7749896769491597314,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"NATIONAL LABOR RELATIONS BOARD v. SPRAIN BROOK MANOR NURSING HOME, LLC",16765663204099211815,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
MATTER OF JOURNAL REGISTER COMPANY,4838393647113525243,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
McCray v. County of Suffolk,17448919907428663817,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Davis v. Florence,13291633208467154147,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
WAYNE COUNTY EMPLOYEES'RETIREMENT SYSTEM v. Dimon,5709094066452239996,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. LISYANSKY,1189393435644497230,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Xu v. City of New York,3866665036229786331,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"LOLA v. SKADDEN, ARPS, SLATE, MEAGHER & FLOM LLP",1880242459994777739,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Grasso v. EMA DESIGN AUTOMATION, INC.",13963303224067975512,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
SAWABEH INFORMATION SERVICES COMPANY v. Eagle,3974306747912297052,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. UKRAINSKY,7776824647254540317,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Garcia v. Hebert,5489365588708322206,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Brown v. WELLS FARGO BANK, NA",8339916476631948440,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Bank v. CARIBBEAN CRUISE LINE, INC.",9052054365495773877,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Field v. Lord,1382346826309884982,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"IN RE INDU CRAFT, INC.",4987609118422994255,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. PREVEZON HOLDINGS LTD.,6181202769368333787,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Bank v. CARIBBEAN CRUISE LINE, INC.",11533170201399396832,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"BOIES, SCHILLER & FLEXNER LLP v. HOST HOTELS & RESORTS, INC.",7201797809172675690,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Rodriguez v. MANENTI,2054273895846122091,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Young,11900354575114132839,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Green v. DISTRICT COUNCIL 1707,6338146818983132309,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Whyte,4026691666210200776,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
FARLAND v. US,6795470963853550900,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
LEXON INSURANCE COMPANY v. Wells Fargo Bank,4918715966563395400,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
ORANGE COUNTY-COUNTY POUGHKEEPSIE LIMITED PARTNERSHIP v. TOWN OF EAST FISHKILL,8777584545519918254,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Principe v. Holder,8541838863057938033,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Biro v. Nast,2060728197140258422,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Delgado v. Quarantillo,15307830110443781766,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
CALLISTRO v. NEW YORK CITY PARKS DEPARTMENT,11285950450171727802,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
GRUNDSTEIN v. Eide,11678078417414989142,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"SPANSKI ENTERPRISES, INC. v. TELEWIZJA POLSKA, SA",11406915274960282822,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"EFFIE FILM, LLC v. Murphy",12897590984868005940,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Ryder,3149798995898990194,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. OJUDUN,1815143264580674211,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"IN-CITY ENTERS., INC. v. LOCAL UNION 580 OF THE INTERNATIONAL ASSOCIATION",5426821044066055390,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Nelson,184617810722219310,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
JetBLUE AIRWAYS CORPORATION v. CopyTELE INC.,3350740535966600305,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
HENVILL v. Metropolitan Transportation Authority,7440225966508086969,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Tansey v. Anthem Health Plans, Inc.",12098169925176450188,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
LADEAIROUS v. ATTORNEY GENERAL OF STATE OF NEW YORK,3299711638803243666,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
BAIUL v. DISSON,10546646129582503329,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Doe v. EAST LYME BOARD OF EDUCATION,16759391519593611634,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Levy v. US,555295899747064113,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
LH v. County of Livingston,3577971343146561785,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Frances,4417443128035954964,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"FETCH, NYC INC. v. Allstate Insurance Co.",3257636335647881434,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Lilly v. LEWISTON-PORTER CENTRAL SCHOOL DISTRICT,15223743555384777506,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
ENCALADA v. BAYBRIDGE ENTERPRISES LTD.,10327404975979959933,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
IN THE MATTER OF AMR CORPORATION,4724157274053788341,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Hayden v. WALMART STORES, INC.",13271190142129395881,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Saeed v. Kreutz,4801347220933993227,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
DeVORCE v. Phillips,16790254613966933414,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Dunn v. SEDERAKIS,10068287430451703056,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. APPLE INC.,16209946271260616193,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
SAFE HARBOR RETREAT LLC v. Town of East Hampton,11837493225727710450,Lohier,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Baldwin v. EMI Feist Catalog, Inc.",457204099210742172,Droney,1,"805 F. 3d 18 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Central Hudson Gas & Elec. Corp. v. FERC,8099609988126485816,Droney,1,"783 F. 3d 92 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Markovich v. City of New York,13620060745917714378,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"JBR, INC. v. KEURIG GREEN MOUNTAIN, INC.",10146761483111068030,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"CHELSEA GRAND, LLC v. NEW YORK HOTEL & MOTEL TRADES COUNCIL, AFC-CIO",14444068527019462024,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
CHUN MING ZHANG v. Holder,9161641258639755865,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Willard,2231925489392895757,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Weinstein v. City of New York,15883713334714205513,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
BABARINSA v. KALEIDA HEALTH,7685245444066800313,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Singh v. Raymond James Financial Services, Inc.",3430064388815664824,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Doe,9178399337351355108,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. KONN,5737320549708415233,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Philip v. DEUTSCHE BANK NATIONAL TRUST COMPANY,8745496642963978104,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Mulholland v. PHILIP MORRIS USA, INC.",11138918540932946364,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Abbott v. Colvin,13168201828507719955,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Ojo,16651993924308820809,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. CANTIN-ECHEVARRIA,10266899618710835727,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Mulholland v. PHILIP MORRIS USA, INC.",2778733891999477357,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Securities and Exchange Commission v. MICHAEL KENWOOD CAPITAL MANAGEMENT, LLC",9312279026834428230,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"KOUSNSKY v. Amazon. com, Inc.",8460186931649791225,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"CONEY ISLAND AUTO PARTS UNLIMITED, INC. v. Charter Oak Fire Insurance Co.",4745557858757186459,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Spaulding,17960974045943420809,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Oliva v. Town of Greece,6379291666508497906,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Central Hudson Gas & Electric Corp. v. FEDERAL ENERGY REGULATORY COMMISSION,10732870409836070269,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"MidOIL USA, LLC. v. ASTRA PROJECT FINANCE PTY LTD.",7467896980937395986,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
SAYDUR v. Holder,16040044666116469515,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
SWIANTEK EX REL. MLS v. Commissioner of Social Security,15640469977318295091,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Turner,18258646946865966373,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
CATLIN SPECIALTY INSURANCE CO. v. QA3 FINANCIAL CORP.,18425354182674974028,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Singh v. Holder,8256091916210811680,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Lopez v. Commissioner of Social Security,8192291706187861980,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Belton v. City of New York,562909498969668063,Droney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Chen v. Major League Baseball Properties, Inc.",8541407548342523001,Carney,1,"798 F. 3d 72 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
CAN v. Holder,13240693083873145735,Carney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
JALLOH v. Holder,5413375642491283209,Carney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Campbell,1212295459709888637,Carney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Tremblay v. CASINO,12404558553674046518,Carney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Davis,221772291340939794,Carney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Chen v. MAJOR LEAGUE BASEBALL PROPERTIES, INC.",3531831140525496767,Carney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
KOLAMI v. Holder,7856398625669994648,Carney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"ALLIANCE OF AUTOMOBILE MANUFACTURERS, INC. v. Currey",9589322942596151784,Carney,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Smith v. County of Suffolk,1107974586560963607,Livingston,1,"776 F. 3d 114 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"CANTY EX REL. LULULEMON ATHLETICA, INC. v. Day",9420872990153410969,Livingston,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Galligan,10901064543642394999,Livingston,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Thomas v. TOPOREK,13207312499655031455,Livingston,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Blakely v. Lew,342173788151039640,Livingston,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Smith v. County of Suffolk,16410872776779329852,Livingston,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Dolan v. Connolly,11402039699812410641,Hall,1,"794 F. 3d 290 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Cacace,16971914928906446406,Hall,1,"796 F. 3d 176 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"IN TOUCH CONCEPTS, INC. v. Cellco Partnership",8016754619477773314,Hall,1,"788 F. 3d 98 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"In re Facebook, Inc.",12395700837233390927,Hall,1,"797 F. 3d 148 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Bert,4095294631311160355,Hall,1,"801 F. 3d 125 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. NURSING PERSONNEL HOME CARE,7689216762206484079,Hall,1,"794 F. 3d 232 - Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
IN RE MF GLOBAL HOLDINGS LTD. INVESTMENT LITIGATION,3849928016146262957,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Bobbitt,13701058898845176210,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"Hirsch v. CITIBANK, NA",6093889416617374466,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Bert,273904930445151052,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Griffin v. AMATUCCI,3343520423445058605,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Brooks,935819679263587476,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Harvey v. CORRECTION OFFICERS 1-6,5480784579069377948,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Faustin,13342447169068572447,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
"IN RE NUEVO PUEBLO, LLC",8323723462739123628,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Whelan v. Pascale,941013847149632485,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US v. Cacace,17193743447890204895,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
Hamad v. DISTRICT COUNCIL DC 37,17675201830005356146,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
US EX REL. KESHNER v. NURSING PERSONNEL HOME CARE,9123389286563391743,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
MELGAREJO v. NEW YORK COLLEGE OF PODIATRIC MEDICINE,2422951777716743048,Hall,0,"Court of Appeals, 2nd Circuit, 2015 - Google Scholar"
